OKT|Oktiabrskij|RU|54.433333|53.383333
OMS|Omsk|RU|54.966667|73.300000
OEL|Orel|RU|52.983333|36.100000
REN|Orenburg|RU|51.783333|55.116667
OSW|Orsk|RU|51.233333|58.583333
KRR|Krasnodar|RU|45.034722|39.170556
PEX|Pechora|RU|65.116667|57.133333
PEZ|Penza|RU|53.216667|45.000000
PEE|Perm|RU|58.000000|56.250000
PKC|Petropavlovsk-Kamchats|RU|53.016667|158.650000
PES|Petrozavodsk|RU|61.783333|34.333333
PWE|Pevek|RU|69.783333|170.600000
PYJ|Polyarnyj|RU|66.416667|112.050000
PVX|Provedenia|RU|64.366667|173.233333
PVS|Provideniya|RU|64.383333|173.300000
PKV|Pskov|RU|57.783889|28.395556
LED|St Petersburg|RU|59.950000|30.050000
TJM|Tyumen|RU|57.189444|68.324167
ROV|Rostov|RU|47.333333|39.700000
RZN|Ryazan|RU|54.641389|39.569444
SLY|Salekhard|RU|66.583333|66.600000
SKX|Saransk|RU|54.166667|45.166667
RTW|Saratov|RU|51.565000|46.046667
SVO|Moscow|RU|55.972778|37.414722
LNX|Smolensk|RU|54.800000|32.050000
STW|Stavropol|RU|45.333333|42.008333
SGC|Surgut|RU|61.233333|73.333333
SCW|Syktyvkar|RU|61.666667|50.766667
TBW|Tambov|RU|52.705556|41.368611
IKS|Tiksi|RU|71.697778|128.903056
TOX|Tobolsk|RU|58.133333|68.233333
OVB|Novosibirsk|RU|55.033333|83.000000
TOF|Tomsk|RU|56.383333|85.200000
TYA|Tula|RU|59.483333|28.133333
TYD|Tynda|RU|55.166667|124.716667
UFA|Ufa|RU|54.557500|55.874444
UCT|Ukhta|RU|63.566667|53.800000
UUD|Ulan-ude|RU|51.833333|107.500000
URJ|Uraj|RU|60.116667|64.833333
USK|Usinsk|RU|65.950000|57.400000
UIK|Ust-Ilimsk|RU|58.133333|102.550000
UKX|Ust-Kut|RU|56.850000|105.733333
VUS|Velikij Ustyug|RU|60.766667|46.316667
VLU|Velikiye Luki|RU|56.383333|30.616667
OGZ|Vladikavkaz|RU|43.200000|44.600000
VVO|Vladivostok|RU|43.216667|131.666667
VKO|Moscow|RU|55.583333|37.266667
VLK|Volgodonsk|RU|47.683333|42.083333
VOG|Volgograd|RU|48.750000|44.500000
VGD|Vologda|RU|59.282500|39.944444
VKT|Vorkuta|RU|67.483333|63.983333
ULY|Ulyanovsk|RU|54.401111|48.800278
YKS|Yakutsk|RU|62.083333|129.766667
IAR|Yaroslavl|RU|57.616667|39.883333
NVR|Velikiy Novgorod|RU|58.500000|31.250000
GOJ|Nizhniy Novgorod|RU|56.333333|44.000000
RVH|St Petersburg|RU|59.983333|30.600000
UUS|Yuzhno-Sakhalinsk|RU|46.883333|142.716667
BTQ|Butare|RW|-2.600000|29.733333
GYI|Gisenyi|RW|-1.700000|29.250000
KGL|Kigali|RW|-1.968611|30.139444
KME|Kamembe|RW|-2.450000|28.950000
RHG|Ruhengeri|RW|-1.500000|29.633333
NEV|Nevis|KN|17.166667|-62.583333
SKB|Basseterre|KN|17.311111|-62.718611
SLU|Castries|LC|14.020278|-61.993056
UVF|St Lucia|LC|13.750000|-60.950000
CIW|Canouan Island|VC|12.716667|-61.333333
SVD|St Vincent|VC|13.250000|-61.366667
BQU|Bequia|SVG|12.988333|-61.261944
MQS|Mustique Island|VC|12.887778|-61.180278
PLI|Palm Island|VC|12.583333|-61.383333
UNI|Union Island|VC|12.616667|-61.433333
AAU|Asau|WS|-13.458333|-172.600000
FGI|Apia|WS|-14.166667|-171.666667
APW|Apia|WS|-13.833333|-172.000000
LAV|Lalomalava|WS|-13.916667|-172.000000
MXS|Maota Savaii Is|WS|-13.735556|-172.253333
PGP|Porto Alegre|ST|0.033333|6.533333
PCP|Principe|ST|1.666667|7.416667
TMS|Sao Tome Is|ST|0.380000|6.720833
AHB|Abha|SA|18.216667|42.500000
ABT|Al-Baha|SA|22.833333|42.216667
HOF|Alahsa|SA|25.285278|49.485278
RAE|Arar|SA|30.966667|40.983333
BHH|Bisha|SA|19.983333|42.650000
XZF|Dammam|SA|21.516944|39.219167
DWD|Dawadmi|SA|24.449722|44.121111
DHA|Dhahran|SA|26.266667|50.166667
ELQ|Buraidah|SA|26.300000|43.816667
URY|Gurayat|SA|31.333333|37.416667
HBT|Hafr Albatin|SA|27.894444|45.526389
HAS|Hail|SA|27.516667|41.750000
GIZ|Jazan|SA|16.933611|42.566944
AJF|Sakaka Al Jouf|SA|29.933333|40.200000
KMX|Khamis Mushait|SA|18.300000|42.800000
JED|Jeddah|SA|21.679444|39.156667
DMM|Dammam|SA|26.471111|49.797778
RUH|Riyadh|SA|24.957778|46.698889
KMC|King Khalid Mil. City|SA|27.900833|45.528056
MJH|Majma|SA|25.933333|45.366667
MED|Madinah|SA|24.533333|39.716667
EAM|Nejran|SA|17.600000|44.416667
AKH|Al Kharj|SA|24.062778|47.580556
AQI|Qaisumah|SA|28.316667|46.116667
RAH|Rafha|SA|29.650000|43.500000
SHW|Sharurah|SA|17.416667|47.100000
SLF|Sulayel|SA|20.466667|45.616667
TUU|Tabuk|SA|28.383333|36.583333
TIF|Taif|SA|21.270278|40.415833
TUI|Turaif|SA|27.133333|44.100000
UZH|Unayzah|SA|26.100000|43.933333
WAE|Wadi Ad Dawasir|SA|20.500000|45.166667
EJH|Wedjh|SA|26.416667|36.750000
YNB|Yanbu|SA|24.083333|38.050000
ZUL|Zilfi|SA|26.300000|44.816667
ABZ|Aberdeen|GB|57.200000|-2.200000
EDI|Edinburgh|GB|55.950000|-3.350000
BXE|Bakel|SN|14.916667|-12.908333
CSK|Cap Skirring|SN|12.400000|-16.750000
DKR|Dakar|SN|14.739722|-17.490278
KLC|Kaolack|SN|14.083333|-16.500000
KGG|Kedougou|SN|12.583333|-12.000000
KDA|Kolda|SN|12.883333|-14.966667
MAX|Matam|SN|15.600000|-13.316667
NIK|Niokolo Koba|SN|13.075000|-12.716667
POD|Podor|SN|16.666667|-14.966667
RDT|Richard Toll|SN|16.433333|-15.650000
SMY|Simenti|SN|13.166667|-13.166667
XLS|St Louis|SN|16.050000|-16.450000
TUD|Tambacounda|SN|13.500000|-13.750000
ZIG|Ziguinchor|SN|12.550000|-16.283333
BJY|Belgrade|RS|44.935278|20.257500
INI|Nis|RS|43.337222|21.853611
BEG|Belgrade|RS|44.819167|20.306944
UZC|Uzice|CS|43.898889|19.697778
PRN|Prishtina|RS|42.572778|21.035833
HNO|Hercegnovi|CS|42.566667|18.533333
BDI|Bird Island|SC|-3.716667|55.216667
DEI|Denis Island|SC|-3.800000|55.666667
DES|Desroches|SC|-4.999722|55.016667
FRK|Fregate Is|SC|-4.583333|55.950000
PRI|Praslin Island|SC|-4.316667|55.733333
SEZ|Mahe Island|SC|-4.674444|55.521944
KBS|Bo|SL|7.950000|-11.766667
BTE|Bonthe|SL|7.516667|-12.500000
DSL|Daru|SL|8.000000|-10.800000
GBK|Gbangbatok|SL|7.800278|-12.366667
HGS|Freetown|SL|8.616111|-13.183056
KBA|Kabala|SL|9.583333|-11.550000
KEN|Kenema|SL|7.866667|-11.200000
FNA|Freetown|SL|8.616667|-13.200000
JMY|Freetown|SL|8.490000|-13.234167
SRK|Sierra Leone|SL|8.500000|-13.508333
WYE|Yengema|SL|8.616667|-11.050000
SIN|Singapore|SG|1.350278|103.994444
QPG|Singapore|SG|1.360556|103.909444
XSP|Singapore|SG|1.366667|103.966667
KSC|Kosice|SK|48.663056|21.241111
LUE|Lucenec|SK|48.350000|19.741667
PZY|Piestany|SK|48.625278|17.828333
TAT|Poprad|SK|49.590278|20.650000
POV|Presov|SK|49.029722|21.315556
ILZ|Zilina|SK|49.233333|18.766667
BTS|Bratislava|SK|48.166667|17.216667
SLD|Sliac|SK|48.633333|19.133333
LJU|Ljubljana|SI|46.223611|14.457500
MBX|Maribor|SI|46.479722|15.686111
POW|Portoroz|SI|45.473333|13.615000
AFT|Afutara|SB|-9.183333|160.950000
ANH|Anuha Island Resort|SB|-8.983333|160.500000
ATD|Atoifi|SB|-8.866667|161.033333
AVU|Avu Avu|SB|-9.850000|160.416667
BAS|Balalae|SB|-7.983333|155.900000
VEV|Barakoma|SB|-7.833333|156.700000
RRI|Barora|SB|-7.600000|158.400000
BPF|Batuna|SB|-8.550000|158.116667
BNY|Bellona|SB|-11.300000|159.816667
CHY|Choiseul Bay|SB|-6.700000|156.450000
FRE|Fera Island|SB|-8.100000|159.583333
GTA|Gatokae|SB|52.583333|29.000000
GEF|Geva|SB|6.200000|19.183333
GZO|Gizo|SB|-8.166667|157.000000
GSI|Guadalcanal|SB|-9.423889|160.065556
HIR|Honiara|SB|-9.416667|160.000000
KGE|Kagau|SB|5.883333|116.750000
IRA|Kirakira|SB|-10.500000|161.833333
KUE|Kukundu|SB|-8.016667|156.950000
KWR|Kwai Harbour|SB|-8.566667|160.733333
KWS|Kwailabesi|SB|-9.033333|161.000000
RUS|Marau Sound|SB|-9.866667|160.833333
MBU|Mbambanakira|SB|-9.733333|160.750000
MNY|Mono|SB|-7.350000|155.500000
MUA|Munda|SB|-8.333333|157.416667
NAZ|Star Habour|SB|-10.783333|162.300000
ONE|Onepusu|SB|-9.166667|161.066667
OTV|Ontong Java|SB|-5.333333|159.500000
PRS|Parasi|SB|-9.716667|161.400000
RBV|Ramata|SB|58.050000|25.100000
RNL|Rennell|SB|-11.666667|160.300000
RIN|Ringi Cove|SB|-8.200000|157.033333
NNB|Santa Ana|SB|-10.833333|162.466667
SCZ|Santa Cruz Is|SB|-11.616667|166.850000
SVY|Savo|SB|-9.166667|159.833333
EGM|Sege|SB|-8.566667|157.866667
TAA|Tarapaina|SB|-9.433333|161.383333
TLG|Tulagi Island|SB|-9.100000|160.150000
RNA|Arona|SB|-19.300000|44.816667
VIU|Viru|SB|-8.466667|157.766667
XYA|Yandina|SB|-9.066667|159.233333
ALU|Alula|SO|11.883333|50.666667
BIB|Baidoa|SO|3.066667|43.800000
BSY|Bardera|SO|2.350000|42.333333
BBO|Berbera|SO|10.416667|45.016667
BXX|Borama|SO|9.933333|43.150000
BSA|Bossaso|SO|11.283333|49.183333
BUO|Burao|SO|9.516667|45.566667
CXN|Candala|SO|11.833333|49.958333
HCM|Eil|SO|8.000000|49.925000
ERA|Erigavo|SO|10.633333|47.366667
GLK|Galcaio|SO|6.850000|47.266667
GBM|Garbaharey|SO|3.333333|42.183333
GSR|Gardo|SO|9.516667|49.083333
GGR|Garoe|SO|8.416667|48.483333
HGA|Hargeisa|SO|9.483333|44.100000
KMU|Kismayu|SO|-0.416667|42.841667
LKR|Las Khoreh|SO|11.150000|48.200000
LGX|Lugh Ganane|SO|3.800000|42.050000
MGQ|Mogadishu|SO|2.014444|45.304722
CMO|Obbia|SO|5.366667|48.516667
CMS|Scusciuban|SO|10.500000|50.458333
AGZ|Aggeneys|ZA|-29.273333|18.813889
ADY|Alldays|ZA|-22.666667|29.100000
HBL|Babelegi|ZA|-25.403056|28.279444
BIY|Bisho|ZA|-32.833333|27.333333
UTE|Butterworth|ZA|-32.383333|28.066667
PHW|Phalaborwa|ZA|-23.937222|31.155278
CPT|Cape Town|ZA|-33.964722|18.601667
HPR|Pretoria|ZA|-2.266667|-79.333333
CDO|Cradock|ZA|-32.155556|25.645833
DUK|Dukuduk|ZA|-28.366667|32.235556
DUR|Durban|ZA|-29.970000|30.950556
ELS|East London|ZA|-33.050000|27.816667
ELL|Ellisras|ZA|-23.666667|27.616667
EMG|Empangeni|ZA|-28.733333|31.900000
FCB|Ficksburg|ZA|-28.825000|27.908333
GRJ|George|ZA|-33.966667|22.416667
GCJ|Johannesburg|ZA|-25.986389|28.140000
HRS|Harrismith|ZA|-28.233333|29.100000
HZV|Hazyview|ZA|-25.033333|31.116667
HLW|Hluhluwe|ZA|-28.016667|32.250000
HDS|Hoedspruit|ZA|-24.368611|31.048611
INY|Inyati|ZA|-24.783333|31.383333
HIC|Pretoria|ZA|-2.266667|-79.333333
KHO|Khoka Moya|ZA|-24.583333|31.416667
KIM|Kimberley|ZA|-28.800000|24.766667
KLZ|Kleinzee|ZA|-29.683333|17.066667
KXE|Klerksdorp|ZA|-26.966667|26.650000
KIG|Koinghaas|ZA|-30.200000|17.266667
KOF|Komatipoort|ZA|-25.440833|31.930278
ALJ|Alexander Bay|ZA|-28.616667|16.533333
MQP|Nelspruit|ZA|-25.185000|31.116667
KMH|Kuruman|ZA|-27.466667|23.466667
LAY|Ladysmith|ZA|-28.583333|29.750000
SDB|Saldanha Bay|ZA|-32.968889|18.160278
HLA|Lanseria|ZA|-25.947222|27.915000
LTA|Tzaneen|ZA|-23.783333|30.116667
LMR|Lime Acres|ZA|-28.366667|23.450000
LDZ|Londolozi|ZA|-24.800000|31.500000
LCD|Louis Trichardt|ZA|-23.016667|29.716667
LUJ|Lusikisiki|ZA|-31.366667|29.583333
MBD|Mmabatho|ZA|-25.798333|25.548056
AAM|Mala Mala|ZA|-24.800000|31.533333
LLE|Malelane|ZA|-25.466667|31.566667
MGH|Margate|ZA|-30.857500|30.343056
MEZ|Messina|ZA|-22.366667|29.983333
MBM|Mkambati|ZA|-31.283333|29.966667
MZQ|Mkuze|ZA|-27.633333|32.050000
MZY|Mossel Bay|ZA|-34.183333|22.150000
MZF|Mzamba|ZA|-30.850000|29.766667
NLP|Nelspruit|ZA|-25.383056|31.105556
NCS|Newcastle|ZA|-27.750000|30.000000
NGL|Ngala|ZA|-14.100000|32.650000
JNB|Johannesburg|ZA|-26.139167|28.246111
OUH|Oudtshoorn|ZA|-33.602500|22.188333
OVG|Overberg|ZA|50.750000|3.866667
PZB|Pietermaritzburg|ZA|-29.648889|30.398611
NTY|Sun City|ZA|-25.333889|27.173333
PBZ|Plettenberg Bay|ZA|-34.090278|23.327778
PTG|Polokwane|ZA|-23.916667|29.466667
AFD|Port Alfred|ZA|-33.583333|26.883333
PLZ|Port Elizabeth|ZA|-33.983333|25.616667
JOH|Port Saint Johns|ZA|-31.616667|29.533333
PRK|Prieska|ZA|-29.666667|22.700000
UTW|Queenstown|ZA|-31.916667|26.883333
QRA|Johannesburg|ZA|-26.242500|28.151111
HCS|Johannesburg|ZA|-28.733333|19.300000
RVO|Reivilo|ZA|-27.600000|24.133333
RCB|Richards Bay|ZA|-28.741111|32.092222
ROD|Robertson|ZA|-33.766667|19.833333
GSS|Sabi Sabi|ZA|-25.116667|30.800000
ZEC|Secunda|ZA|-26.533333|29.166667
SIS|Sishen|ZA|-27.816667|23.000000
SZK|Skukuza|ZA|-24.960833|31.588611
SBU|Springbok|ZA|-29.683333|17.950000
TDT|Tanda Tula|ZA|-24.283333|31.300000
TCU|Thaba Nchu|ZA|-29.250000|26.883333
THY|Thohoyandou|ZA|22.950000|30.483333
TSD|Tshipise|ZA|-8.050000|24.516667
ULD|Ulundi|ZA|-28.283333|31.433333
ULX|Ulusaba|ZA|-24.783333|31.350000
UTT|Umtata|ZA|-31.583333|28.783333
UTN|Upington|ZA|-28.416667|21.266667
VIR|Durban|ZA|-29.770556|31.058333
VRE|Vredendal|ZA|-31.683333|18.583333
VRU|Vryburg|ZA|-26.983333|24.733333
VYD|Vryheid|ZA|-27.783333|30.800000
WKF|Waterkloof|ZA|-25.830000|28.222500
WEL|Welkom|ZA|-28.000000|26.750000
PRY|Pretoria|ZA|-25.650000|28.216667
PZL|Phinda|ZA|-27.866667|32.300000
LEU|Seu De Urgel|ES|42.338611|1.409167
RJL|Logrono|ES|-29.500000|-61.700000
ALC|Alicante|ES|38.282222|-0.558056
LEI|Almeria|ES|36.833333|-2.450000
OVD|Oviedo/Aviles|ES|43.333333|-6.000000
MAD|Madrid|ES|40.466667|-3.566667
OZI|Bobadilla|ES|13.383333|-87.933333
ZRC|San Pedro de Alcantara|ES|-32.816667|-70.666667
CDZ|Cadiz|ES|36.533611|-6.299444
JCU|Ceuta|ES|4.750000|-74.233333
CJI|Ciudad Real|ES|24.033333|-54.100000
ODB|Cordoba|ES|37.850000|-4.850000
EAS|San Sebastian|ES|43.350000|-1.800000
BCN|Barcelona|ES|41.300000|2.083333
FGR|Fuengirola|ES|36.533333|-4.616667
FUE|Puerto del Rosario|ES|28.516667|-13.900000
GRO|Gerona|ES|41.900833|2.760556
LPA|Las Palmas|ES|27.931944|-15.386667
GRX|Granada|ES|37.188611|-3.777222
VDE|Valverde|ES|27.816667|-17.883333
HEV|Huelva|ES|37.258333|-6.950833
IBZ|Ibiza|ES|38.866667|1.350000
XRY|Jerez De La Frontera|ES|36.744722|-6.060000
LCG|La Coruna|ES|43.366667|-8.383333
GMZ|San Sebas De La Gomera|ES|28.088333|-17.106667
SPC|Santa Cruz De La Palma|ES|28.683333|-17.750000
NDO|La Palma Del Condado|ES|37.383333|-6.550000
ACE|Arrecife|ES|28.945556|-13.605278
LEN|Leon|ES|43.424167|-6.353889
ABC|Albacete|ES|38.983333|-1.850000
MAH|Menorca|ES|39.862500|4.218611
SLM|Salamanca|ES|40.966667|-5.650000
MLN|Melilla|ES|35.283333|-2.950000
OZU|Montilla|ES|7.566667|-80.600000
OZP|Moron|ES|13.816667|-88.716667
AGP|Malaga|ES|36.675000|-4.499167
PNA|Pamplona|ES|42.766667|-1.641667
PXS|Puerto De Santa Maria|ES|42.000000|-8.883333
UER|Puertollano|ES|38.683333|-4.116667
REU|Reus|ES|41.150000|1.116667
RRA|Ronda|ES|36.733333|-5.166667
FES|San Fernando|ES|13.483333|-88.750000
MJV|Murcia|ES|37.775000|-0.812500
SPO|Sevilla|ES|37.418056|-5.893056
SVQ|Sevilla|ES|37.433333|-5.900000
SDR|Santander|ES|43.433333|-3.816667
SCQ|Santiago De Compostela|ES|42.833333|-8.550000
PMI|Palma Mallorca|ES|39.550000|2.733333
BIO|Bilbao|ES|43.301111|-2.910556
TFS|Tenerife|ES|28.044444|-16.572500
BJZ|Badajoz|ES|38.883333|-6.816667
TFN|Tenerife|ES|28.482778|-16.341667
TOJ|Madrid|ES|40.496667|-3.445833
UTL|Torremolinos|ES|38.916667|-5.700000
VLC|Manises|ES|39.489444|-0.481667
VLL|Valladolid|ES|41.650000|-4.716667
VGO|Vigo|ES|42.216667|-8.616667
VIT|Vitoria.|ES|42.850000|-2.666667
ZAZ|Zaragoza|ES|41.666667|-1.019444
ADP|Ampara|LK|8.300000|80.416667
GOY|Gal Oya|LK|7.333333|81.616667
ACJ|Anuradhapura|LK|8.350000|80.383333
CMB|Colombo|LK|7.179167|79.883056
BTC|Batticaloa|LK|7.700000|81.666667
BJT|Bentota River|LK|6.421111|79.998889
NUF|Hatton|LK|50.033333|-1.833333
TRR|Trincomalee|LK|8.566667|81.233333
DBU|Dambula|LK|-21.522778|32.896111
HIM|Hingurakgoda|LK|8.033333|80.950000
JAF|Jaffna|LK|9.783333|80.066667
KTY|Katukurunda|LK|6.000000|80.300000
KEZ|Kelaniya|LK|6.850000|80.550000
KCT|Koggala|LK|5.983333|80.333333
AFK|Ampara|LK|7.283333|81.666667
KDY|Mahaweli|LK|8.458611|81.231944
DIW|Dickwella|LK|6.966667|81.000000
MNH|Minneriya|LK|7.750000|83.000000
KDZ|Katugastota|LK|7.200000|80.433333
GIU|Sigiriya|LK|7.950000|80.750000
KDW|Kandy|LK|7.300000|80.716667
WRZ|Wirawila|LK|6.254444|81.235278
ASI|Georgetown|SH|-7.969722|-14.393611
MQC|Miquelon|PM|47.133333|-56.383333
FSP|St Pierre|PM|46.916667|-56.166667
AAD|Ad-Dabbah|SD|17.592778|33.959167
ATB|Atbara|SD|17.700000|33.983333
KRT|Khartoum|SD|15.589444|32.553056
DOG|Dongola|SD|19.183333|30.433333
ELF|El Fasher|SD|13.616667|25.316667
EBD|El Obeid|SD|13.166667|30.250000
EDB|Eldebba|SD|18.250000|31.250000
NUD|En Nahud|SD|12.700000|28.416667
DNX|Dinder|SD|12.000000|35.500000
GSU|Gedaref|SD|14.133333|35.316667
EGN|Geneina|SD|13.483333|22.450000
HGI|Higlieg|SD|53.966667|113.766667
JUB|Juba|SD|4.871944|31.601111
KSL|Kassala|SD|15.387500|36.328889
GBU|Khashm El Girba|SD|14.926389|35.888889
KST|Kosti|SD|13.183333|32.733333
MAK|Malakal|SD|9.550000|31.816667
MWE|Merowe|SD|18.450000|31.833333
NHF|New Halfa|SD|15.350000|35.733333
UYL|Nyala|SD|12.066667|24.900000
PZU|Port Sudan|SD|19.433611|37.234167
RSS|Roseires|SD|11.783333|34.400000
DNI|Wad Medani|SD|14.383333|33.533333
WHF|Wadi Halfa|SD|21.367222|34.453056
WUU|Wau|SD|7.733333|27.983333
ABN|Albina|SR|5.483333|-54.050000
BTO|Botopasie|SR|4.233333|-55.450000
AAJ|Awaradam|SR|3.896667|-55.579167
DOE|Djoemoe|SR|4.000000|-55.483333
LDO|Ladouanie|SR|4.383333|-55.416667
MOJ|Moengo|SR|5.600000|-54.400000
ICK|Nieuw Nickerie|SR|5.933333|-56.983333
SMZ|Stoelmans Eiland|SR|5.075000|-55.008333
AGI|Wageningen|SR|5.766667|-56.683333
WSO|Washabo|SR|5.216667|-57.183333
PBM|Paramaribo|SR|5.452778|-55.187778
ORG|Paramaribo|SR|5.491667|-55.183333
MTS|Manzini|SZ|-26.523611|31.312500
AGH|Angelholm/Helsingborg|SE|56.283333|12.833333
XYQ|Angelholm/Helsingborg|SE|59.683333|15.816667
ARN|Stockholm|SE|59.651944|17.918611
AJR|Arvidsjaur|SE|65.591389|19.285556
JKG|Jonkoping|SE|57.757500|14.068611
XYB|Borlange/Falun|SE|57.033333|14.850000
BMA|Stockholm|SE|59.352778|17.950000
BLE|Borlange|SE|60.366667|15.500000
XWQ|Enkoping|SE|59.633333|17.066667
EKT|Eskilstuna|SE|59.383333|16.450000
XYM|Falkenberg|SE|49.650000|22.750000
XYI|Flen|SE|57.500000|15.566667
GEV|Gallivare|SE|67.000000|20.833333
GSE|Gothenburg|SE|57.775833|11.966667
XWL|Gothenburg|SE|57.716667|11.966667
SQO|Storuman|SE|65.233333|16.900000
HFS|Hagfors|SE|60.017500|13.569167
HAD|Halmstad|SE|56.690833|12.820000
XWP|Hassleholm|SE|56.216667|13.733333
XXU|Hedemora|SE|60.283333|15.983333
JHE|Angelholm/Helsingborg|SE|56.050000|12.700000
JLD|Landskrona|SE|56.305556|12.850000
XYH|Angelholm/Helsingborg|SE|59.683333|15.816667
HMV|Hemavan|SE|65.800000|15.083333
XYC|Herrljunga|SE|58.018611|13.101389
LDK|Lidkoping|SE|58.466667|13.168611
HUV|Hudiksvall|SE|61.733333|17.116667
HLF|Hultsfred|SE|57.525833|15.823333
IDB|Idre|SE|61.866667|12.583333
LLA|Lulea|SE|65.543889|22.121944
RNB|Ronneby|SE|56.266667|15.266667
KLR|Kalmar|SE|56.685833|16.290556
XYO|Karlshamn|SE|49.000000|8.666667
KSK|Karlskoga|SE|59.333333|14.516667
XWK|Ronneby|SE|56.266667|15.266667
KSD|Karlstad|SE|59.366667|13.466667
XXK|Katrineholm|SE|59.016667|16.216667
KRN|Kiruna|SE|67.816667|20.333333
KRF|Kramfors|SE|62.883333|17.833333
KID|Kristianstad|SE|55.920556|14.085278
XYN|Kristinehamn|SE|56.000000|14.150000
NRK|Norrkoping|SE|58.616667|16.083333
GOT|Gothenburg|SE|57.662778|12.279722
LPI|Linkoping|SE|58.400000|15.516667
LYC|Lycksele|SE|64.600000|18.666667
JMM|Malmo|SE|11.383333|8.283333
XFR|Malmo|SE|11.383333|8.283333
MXX|Mora|SE|61.000000|14.550000
XWZ|Nykoping|SE|58.783333|16.900000
ORB|Orebro|SE|59.250000|15.233333
OER|Ornskoldsvik|SE|63.408333|18.991667
OSK|Oskarshamn|SE|57.351944|16.498333
PJA|Pajala|SE|63.550000|23.700000
XZQ|Rail|SE|37.716667|28.966667
XYX|Sala|SE|45.470556|19.705833
GVX|Gavle|SE|60.516667|17.016667
NYO|Stockholm|SE|58.789167|16.906944
SFT|Skelleftea|SE|64.633333|21.083333
KVB|Skovde|SE|58.450000|13.966667
VXO|Växjö|SE|56.929167|14.728056
SOO|Soderhamn|SE|61.300000|17.050000
JSO|Sodertalje|SE|59.200000|17.616667
XEZ|Sodertalje|SE|59.200000|17.616667
XYU|Solvesborg|SE|56.066667|14.616667
MMX|Malmo|SE|55.550000|13.366667
SDL|Sundsvall|SE|62.383333|17.300000
EVG|Sveg|SE|62.033333|14.333333
TYF|Torsby|SE|60.157500|12.991111
THN|Trollhattan|SE|58.316667|12.350000
UME|Umea|SE|63.791944|20.282778
VST|Stockholm|SE|59.589444|16.633611
VVK|Vastervik|SE|57.750000|16.633333
VHM|Vilhelmina|SE|64.616667|16.650000
VBY|Visby|SE|57.666667|18.350000
OSD|Ostersund|SE|63.183333|14.500000
ACH|Altenrhein|CH|47.483333|9.550000
ACO|Ascona|CH|46.159444|8.766667
ZBA|Basel/mulhouse|CH|47.416667|7.750000
BRN|Berne|CH|46.913889|7.496944
EML|Luzern|CH|47.092500|8.305000
BSL|Mulhouse/basel|CH|47.600000|7.533333
GVA|Geneva|CH|46.238056|6.108889
LUG|Lugano/Agno|CH|46.970278|8.910278
SMV|St Moritz|CH|46.534167|9.884167
SIR|Sion|CH|46.172222|7.214167
ZRH|Zurich|CH|47.464722|8.549167
DEZ|Deirezzor|SY|35.333333|40.150000
SOR|Al Thaurah|SY|34.400000|40.166667
DAM|Damascus|SY|33.483333|36.233333
KAC|Kameshli|SY|37.033333|41.083333
LTK|Latakia|SY|35.416667|35.983333
ALP|Aleppo|SY|36.183333|37.233333
PMS|Palmyra|SY|34.566667|38.300000
CMJ|Chi Mei|TW|23.250000|119.416667
CYI|Chiayi|TW|23.466667|120.383333
RMQ|Taichung|TW|23.488056|121.120000
GNI|Green Island|TW|23.100000|121.466667
HCN|Hengchun|TW|28.258889|113.410556
HSZ|Hsinchu|TW|24.818056|120.941389
HUN|Hualien|TW|24.016667|121.366667
KHH|Kaohsiung|TW|20.577222|120.342500
LHN|Lishan|TW|24.250000|121.216667
MZG|Makung|TW|23.533333|119.583333
MFK|Matsu|TW|26.219444|120.083333
LZN|Nangan|TW|11.800000|-16.050000
KYD|Orchid Island|TW|22.083333|121.500000
PIF|Pingtung|TW|24.917500|117.690278
KNH|Kinmen|TW|24.420556|118.344444
SMT|Sun Moon Lake|TW|23.883333|120.933333
TXG|Taichung|TW|24.186389|120.653889
TNN|Tainan|TW|22.950278|120.205833
TSA|Taipei|TW|25.069722|121.552500
TTT|Taitung|TW|-9.716667|147.900000
TPE|Taipei|TW|25.077778|121.223889
WOT|Wonan|TW|23.416667|119.500000
DYU|Dushanbe|TJ|38.500000|68.500000
LBD|Khudzhand|TJ|40.216667|69.700000
ARK|Arusha|TZ|-3.367778|36.633333
BKZ|Bukoba|TZ|-1.300000|31.800000
DOD|Dodoma|TZ|-6.170556|35.752500
GIT|Geita|TZ|-2.866667|32.166667
DAR|Dar Es Salaam|TZ|-6.875556|39.201944
TKQ|Kigoma|TZ|-4.883333|29.666667
LDI|Lindi|TZ|-9.833333|39.783333
JRO|Kilimanjaro|TZ|3.750000|37.750000
KIY|Kilwa|TZ|-8.916667|39.533333
ZNZ|Zanzibar|TZ|-6.216667|39.216667
LKY|Lake Manyara|TZ|-3.376389|35.818333
LUY|Lushoto|TZ|-4.783333|38.283333
MFA|Mafia|TZ|-7.900000|39.666667
XMI|Masasi|TZ|-10.733333|38.766667
MBI|Mbeya|TZ|-8.916667|33.466667
MYW|Mtwara|TZ|-10.350000|40.183333
MUZ|Musoma|TZ|-1.500000|33.800000
MWN|Mwadui|TZ|-3.500000|33.616667
MWZ|Mwanza|TZ|-2.450000|32.933333
NCH|Nachingwea|TZ|-10.366667|38.800000
IRI|Iringa|TZ|-7.633333|35.766667
JOM|Njombe|TZ|-9.350000|34.800000
